time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
8.000000,0.0060495908,0.0047025265,0.0065596352,0.0116161375,0.0169290273,0.0150990182,0.0092032379,0.0112367696,0.0112367696,0.0177411652,0.0139066398
8.083333,0.0058546859,0.0046012065,0.0063242174,0.0113861866,0.0168240117,0.0149161178,0.0089830042,0.0111188533,0.0111188533,0.0174174789,0.0137915509
8.166667,0.0056643873,0.0045032247,0.0061077927,0.0111542279,0.0166994349,0.0147324436,0.0087566892,0.0110076431,0.0110076431,0.0171015315,0.0136987125
8.250000,0.0054792540,0.0044087682,0.0059105022,0.0109249665,0.0165544138,0.0145484098,0.0085252800,0.0109045162,0.0109045162,0.0167952047,0.0136258663
8.333333,0.0052997616,0.0043180058,0.0057323208,0.0107029930,0.0163883402,0.0143644685,0.0082897759,0.0108107341,0.0108107341,0.0164999309,0.0135707189
8.416667,0.0051263068,0.0042310841,0.0055730597,0.0104925319,0.0162009231,0.0141810933,0.0080511657,0.0107273837,0.0107273837,0.0162166862,0.0135309867
8.500000,0.0049592135,0.0041481231,0.0054323712,0.0102972343,0.0159922269,0.0139987652,0.0078104098,0.0106553285,0.0106553285,0.0159459991,0.0135044379
8.583333,0.0047987397,0.0040692133,0.0053097538,0.0101200249,0.0157627038,0.0138179587,0.0075684257,0.0105951712,0.0105951712,0.0156879757,0.0134889296
8.666667,0.0046450853,0.0039944131,0.0052045600,0.0099630080,0.0155132159,0.0136391304,0.0073260789,0.0105472279,0.0105472279,0.0154423369,0.0134824394
8.750000,0.0044983990,0.0039237472,0.0051160052,0.0098274332,0.0152450469,0.0134627087,0.0070841773,0.0105115128,0.0105115128,0.0152084670,0.0134830915
8.833333,0.0043587855,0.0038572057,0.0050431780,0.0097137150,0.0149599009,0.0132890863,0.0068434691,0.0104877338,0.0104877338,0.0149854688,0.0134891780
8.916667,0.0042263111,0.0037947436,0.0049850534,0.0096214980,0.0146598874,0.0131186131,0.0066046444,0.0104752991,0.0104752991,0.0147722246,0.0134991737
9.000000,0.0041010086,0.0037362810,0.0049405058,0.0095497566,0.0143474922,0.0129515932,0.0063683379,0.0104733329,0.0104733329,0.0145674586,0.0135117453
9.083333,0.0039828806,0.0036817046,0.0049083255,0.0094969167,0.0140255353,0.0127882815,0.0061351343,0.0104807000,0.0104807000,0.0143697998,0.0135257565
9.166667,0.0038719023,0.0036308687,0.0048872345,0.0094609883,0.0136971174,0.0126288836,0.0059055733,0.0104960383,0.0104960383,0.0141778417,0.0135402668
9.250000,0.0037680221,0.0035835974,0.0048759052,0.0094396964,0.0133655548,0.0124735562,0.0056801554,0.0105177975,0.0105177975,0.0139901980,0.0135545265
9.333333,0.0036711620,0.0035396872,0.0048729783,0.0094306041,0.0130343083,0.0123224099,0.0054593465,0.0105442831,0.0105442831,0.0138055520,0.0135679682
9.416667,0.0035812173,0.0034989097,0.0048770818,0.0094312197,0.0127069049,0.0121755121,0.0052435821,0.0105737038,0.0105737038,0.0136226993,0.0135801934
9.500000,0.0034980555,0.0034610146,0.0048868504,0.0094390854,0.0123868589,0.0120328909,0.0050332694,0.0106042207,0.0106042207,0.0134405819,0.0135909582
9.583333,0.0034215154,0.0034257335,0.0049009435,0.0094518466,0.0120775918,0.0118945407,0.0048287893,0.0106339963,0.0106339963,0.0132583142,0.0136001546
9.666667,0.0033514067,0.0033927832,0.0049180636,0.0094673037,0.0117823561,0.0117604268,0.0046304955,0.0106612427,0.0106612427,0.0130752007,0.0136077918
9.750000,0.0032875096,0.0033618692,0.0049369727,0.0094834474,0.0115041639,0.0116304913,0.0044387130,0.0106842651,0.0106842651,0.0128907449,0.0136139753
9.833333,0.0032295758,0.0033326898,0.0049565076,0.0094984832,0.0112457239,0.0115046584,0.0042537358,0.0107015020,0.0107015020,0.0127046509,0.0136188855
9.916667,0.0031773295,0.0033049394,0.0049755934,0.0095108466,0.0110093864,0.0113828397,0.0040758231,0.0107115587,0.0107115587,0.0125168181,0.0136227565
10.000000,0.0031304701,0.0032783124,0.0049932550,0.0095192142,0.0107971000,0.0112649393,0.0039051956,0.0107132335,0.0107132335,0.0123273297,0.0136258551
10.083333,0.0030886757,0.0032525064,0.0050086264,0.0095225117,0.0106103792,0.0111508582,0.0037420310,0.0107055375,0.0107055375,0.0121364357,0.0136284604
10.166667,0.0030516071,0.0032272259,0.0050209575,0.0095199212,0.0104502836,0.0110404983,0.0035864606,0.0106877047,0.0106877047,0.0119445334,0.0136308449
10.250000,0.0030189127,0.0032021847,0.0050296183,0.0095108870,0.0103174090,0.0109337654,0.0034385653,0.0106591963,0.0106591963,0.0117521435,0.0136332572
10.333333,0.0029902342,0.0031771096,0.0050341014,0.0094951212,0.0102118902,0.0108305719,0.0032983736,0.0106196960,0.0106196960,0.0115598859,0.0136359062
10.416667,0.0029652118,0.0031517422,0.0050340212,0.0094726054,0.0101334135,0.0107308384,0.0031658592,0.0105690993,0.0105690993,0.0113684540,0.0136389477
10.500000,0.0029434901,0.0031258417,0.0050291115,0.0094435881,0.0100812399,0.0106344947,0.0030409410,0.0105074974,0.0105074974,0.0111785900,0.0136424737
10.583333,0.0029247238,0.0030991865,0.0050192205,0.0094085762,0.0100542358,0.0105414802,0.0029234836,0.0104351558,0.0104351558,0.0109910605,0.0136465036
10.666667,0.0029085821,0.0030715760,0.0050043046,0.0093683171,0.0100509112,0.0104517430,0.0028132990,0.0103524909,0.0103524909,0.0108066349,0.0136509784
10.750000,0.0028947535,0.0030428319,0.0049844194,0.0093237726,0.0100694632,0.0103652392,0.0027101499,0.0102600433,0.0102600433,0.0106260654,0.0136557573
10.833333,0.0028829491,0.0030127990,0.0049597107,0.0092760819,0.0101078240,0.0102819314,0.0026137537,0.0101584524,0.0101584524,0.0104500694,0.0136606176
10.916667,0.0028729053,0.0029813463,0.0049304034,0.0092265169,0.0101637115,0.0102017862,0.0025237879,0.0100484303,0.0100484303,0.0102793156,0.0136652562
11.000000,0.0028643853,0.0029483667,0.0048967901,0.0091764279,0.0102346808,0.0101247724,0.0024398958,0.0099307388,0.0099307388,0.0101144124,0.0136692945
11.083333,0.0028571798,0.0029137775,0.0048592187,0.0091271849,0.0103181762,0.0100508582,0.0023616933,0.0098061681,0.0098061681,0.0099558995,0.0136722847
11.166667,0.0028511068,0.0028775202,0.0048180807,0.0090801155,0.0104115814,0.0099800090,0.0022887761,0.0096755199,0.0096755199,0.0098042419,0.0136737192
11.250000,0.0028460101,0.0028395597,0.0047737987,0.0090364430,0.0105122688,0.0099121843,0.0022207267,0.0095395931,0.0095395931,0.0096598269,0.0136730406
11.333333,0.0028417581,0.0027998836,0.0047268145,0.0089972287,0.0106176436,0.0098473359,0.0021571223,0.0093991749,0.0093991749,0.0095229633,0.0136696540
11.416667,0.0028382406,0.0027585015,0.0046775781,0.0089633210,0.0107251863,0.0097854057,0.0020975417,0.0092550338,0.0092550338,0.0093938820,0.0136629401
11.500000,0.0028353664,0.0027154439,0.0046265369,0.0089353141,0.0108324889,0.0097263241,0.0020415724,0.0091079174,0.0091079174,0.0092727394,0.0136522691
11.583333,0.0028330597,0.0026707603,0.0045741262,0.0089135192,0.0109372874,0.0096700083,0.0019888173,0.0089585517,0.0089585517,0.0091596207,0.0136370146
11.666667,0.0028312577,0.0026245186,0.0045207609,0.0088979497,0.0110374889,0.0096163622,0.0019389005,0.0088076436,0.0088076436,0.0090545454,0.0136165683
11.750000,0.0028299063,0.0025768029,0.0044668279,0.0088883207,0.0111311933,0.0095652756,0.0018914728,0.0086558834,0.0086558834,0.0089574725,0.0135903529
11.833333,0.0028289583,0.0025277120,0.0044126801,0.0088840627,0.0112167095,0.0095166248,0.0018462158,0.0085039492,0.0085039492,0.0088683071,0.0135578360
11.916667,0.0028283702,0.0024773579,0.0043586313,0.0088843493,0.0112925670,0.0094702734,0.0018028462,0.0083525097,0.0083525097,0.0087869062,0.0135185411
12.000000,0.0028280999,0.0024258640,0.0043049530,0.0088881356,0.0113575224,0.0094260735,0.0017611182,0.0082022266,0.0082022266,0.0087130852,0.0134720585
12.083333,0.0028281055,0.0023733631,0.0042518720,0.0088942071,0.0114105607,0.0093838678,0.0017208253,0.0080537560,0.0080537560,0.0086466235,0.0134180537
12.166667,0.0028283441,0.0023199959,0.0041995692,0.0089012334,0.0114508931,0.0093434916,0.0016818016,0.0079077472,0.0079077472,0.0085872703,0.0133562744
12.250000,0.0028287706,0.0022659092,0.0041481794,0.0089078272,0.0114779502,0.0093047755,0.0016439218,0.0077648393,0.0077648393,0.0085347498,0.0132865554
12.333333,0.0028293384,0.0022112542,0.0040977929,0.0089126015,0.0114913728,0.0092675485,0.0016071003,0.0076256562,0.0076256562,0.0084887653,0.0132088209
12.416667,0.0028299989,0.0021561849,0.0040484568,0.0089142261,0.0114909986,0.0092316407,0.0015712897,0.0074907994,0.0074907994,0.0084490041,0.0131230857
12.500000,0.0028307030,0.0021008564,0.0040001786,0.0089114773,0.0114768475,0.0091968868,0.0015364789,0.0073608383,0.0073608383,0.0084151397,0.0130294535
12.583333,0.0028314013,0.0020454237,0.0039529288,0.0089032809,0.0114491047,0.0091631290,0.0015026892,0.0072362999,0.0072362999,0.0083868356,0.0129281132
12.666667,0.0028320455,0.0019900402,0.0039066459,0.0088887458,0.0114081029,0.0091302204,0.0014699718,0.0071176571,0.0071176571,0.0083637468,0.0128193344
12.750000,0.0028325898,0.0019348562,0.0038612401,0.0088671877,0.0113543027,0.0090980277,0.0014384031,0.0070053167,0.0070053167,0.0083455214,0.0127034597
12.833333,0.0028329915,0.0018800182,0.0038165985,0.0088381421,0.0112882741,0.0090664338,0.0014080805,0.0068996080,0.0068996080,0.0083318021,0.0125808970
12.916667,0.0028332127,0.0018256675,0.0037725899,0.0088013673,0.0112106771,0.0090353404,0.0013791176,0.0068007711,0.0068007711,0.0083222262,0.0124521102
13.000000,0.0028332201,0.0017719391,0.0037290701,0.0087568373,0.0111222428,0.0090046696,0.0013516398,0.0067089485,0.0067089485,0.0083164257,0.0123176088
13.083333,0.0028329863,0.0017189616,0.0036858863,0.0087047268,0.0110237563,0.0089743655,0.0013257786,0.0066241764,0.0066241764,0.0083140277,0.0121779374
13.166667,0.0028324896,0.0016668555,0.0036428824,0.0086453888,0.0109160393,0.0089443953,0.0013016674,0.0065463803,0.0065463803,0.0083146532,0.0120336648
13.250000,0.0028317134,0.0016157335,0.0035999032,0.0085793268,0.0107999357,0.0089147497,0.0012794366,0.0064753715,0.0064753715,0.0083179169,0.0118853730
13.333333,0.0028306462,0.0015656994,0.0035567985,0.0085071638,0.0106762971,0.0088854428,0.0012592092,0.0064108483,0.0064108483,0.0083234263,0.0117336472
13.416667,0.0028292801,0.0015168482,0.0035134273,0.0084296088,0.0105459711,0.0088565116,0.0012410962,0.0063523982,0.0063523982,0.0083307811,0.0115790654
13.500000,0.0028276094,0.0014692654,0.0034696606,0.0083474233,0.0104097913,0.0088280149,0.0012251937,0.0062995048,0.0062995048,0.0083395728,0.0114221897
13.583333,0.0028256298,0.0014230270,0.0034253844,0.0082613886,0.0102685679,0.0088000318,0.0012115787,0.0062515560,0.0062515560,0.0083493840,0.0112635580
13.666667,0.0028233357,0.0013781996,0.0033805021,0.0081722761,0.0101230815,0.0087726599,0.0012003072,0.0062078557,0.0062078557,0.0083597889,0.0111036774
